post_id,published_at,post_type,caption,post_url,video_length_bucket,views,reach,likes,comments,shares,saves,total_engagements,save_rate,share_rate,engagement_rate,is_reach_missing,global_views_rank,global_engagement_rate_rank
18035382005754783,2026-02-12 05:25:00,ig reel,"When the result failed the performance...

#sachintendulkar #sachin #indvsaus",https://www.instagram.com/reel/DUqNI8XiNE1/,short,1576,785,112,1,30,7,150,0.89,3.82,19.11,false,78,11
18146531545456704,2026-02-05 06:07:00,ig reel,"Steve Bucknor

#sachintendulkar #stevebuckner #msdhoni #ishantsharma #cricketumpire",https://www.instagram.com/reel/DUYQR6VjDxN/,long,696,436,33,1,1,2,37,0.46,0.23,8.49,false,79,64
18006339146839494,2026-01-26 06:16:00,ig reel,"What do you think?

#suryakumaryadav #suryakumaryadavfans  #abhisheksharma #sachintendulkar #t20cricket",https://www.instagram.com/reel/DT-hF2zDMkd/,short,2815,1709,114,0,3,6,123,0.35,0.18,7.2,false,77,69
18136453159447366,2025-09-15 06:42:00,ig reel,"Suryakumar Yadav has had the most successful run for India in T20s since his debut.

Credit: @shebas_10dulkar

#suryakumaryadav #sky #suryakumaryadavfans #sachintendulkar #indvspak",https://www.instagram.com/reel/DOn_adpjD7Y/,short,4144,2591,130,2,37,3,172,0.12,1.43,6.64,false,68,74
18064854515091565,2025-05-29 07:10:00,ig reel,"How the master would look batting left-handed.

#sachintendulkar #sachin",https://www.instagram.com/reel/DKPYWxesw3O/,long,150658,119758,7260,490,2366,539,10655,0.45,1.98,8.9,false,24,61
17999477753792445,2025-05-27 06:51:00,ig reel,"Sachin's two most beautiful shots from the Ind v Pak match in the 2003 wc. 

#sachintendulkar #sachin #icc #indvspak #straightdrive #brixxmediain #ag_agency_ak",https://www.instagram.com/reel/DKKMql5sadb/,medium,444436,302228,25839,284,3361,1313,30797,0.43,1.11,10.19,false,16,57
17880566298201541,2025-05-22 06:55:00,ig reel,"Also the best bowling IPL team ever? 

#sachintendulkar #sachin #mumbaiindians #rohitsharma #rcb #csk #viratkohli #msdhoni #brixxmediain #ag_agency_ak",https://www.instagram.com/reel/DJ9U-EYy_Cd/,short,8000,4891,284,2,32,16,334,0.33,0.65,6.83,false,46,72
18069295928507736,2025-05-20 06:43:00,ig reel,"Part 2 of this series. His records across professions are endless! 

#sachintendulkar #sachin #indvsaus #brixxmediain #ag_agency_ak",https://www.instagram.com/reel/DJ4KDrPsPso/,short,8805,5867,675,9,76,34,794,0.58,1.3,13.53,false,44,36
18028383218691761,2025-05-19 06:58:00,ig reel,"Ladies and gentlemen, presenting Steve Buckner — the man, the myth, the walking DRS error.

#sachintendulkar #stevebuckner #sachin #cricketthrowback #testcricket 
#brixxmediain #ag_agency_ak",https://www.instagram.com/reel/DJ1mXNwM0VG/,long,455423,311985,19487,524,4457,981,25449,0.31,1.43,8.16,false,15,66
18046290791434480,2025-05-17 07:25:00,ig reel,"We’re kicking off this series by highlighting one of his countless achievements that often flies under the radar.
In an ICC knockout match against Australia, not only did Sachin score a masterful 141—but he also delivered 4/38, the best bowling figures by an Indian spinner in an ICC knockout game.

That’s not just rare—it’s legendary.
This is just part one. We’re only scratching the surface of why Sachin truly stands alone.

#sachintendulkar #iccknockout #sachinbowling #icc #indvsaus  #sachin",https://www.instagram.com/reel/DJwgN1ZsceP/,short,16902,12208,1369,10,172,98,1649,0.8,1.41,13.51,false,36,37
18041820983238134,2025-05-10 22:24:00,ig reel,"Can Sachin Tendulkar stop Kohli from saying goodbye to Test cricket?😯
Fans are now pleading with Sachin in the comments, hoping he convinces Virat to reconsider retirement.

#sachintendulkar #viratkohli #rcb #rohitsharma #testcricket #sachin #virat #playkaroIPL2025
#playkaro
#iplpk25",https://www.instagram.com/reel/DJgFdEBIeNo/,short,6504,3795,129,3,47,5,184,0.13,1.24,4.85,false,53,77
18060333443116789,2025-05-10 06:35:00,ig reel,"Kohli in the 2014 Tests was something else. Every shot thudded off the middle like he was born for it. But more than the runs, it was the visual aggression—the body language, the stare-downs, the way he owned Australia in their own den. No one had seen an Indian batter like that before. He really might be the last of his kind. Is his Test era finally ending—or has it ended for good? Is the great Indian test era going to fade away with his departure?

#viratkohli #virat #testcricket #indvsaus #sachintendulkar #cricketaustralia #rohitsharma #playkaro IPL2025
#playkaro
#iplpk25",https://www.instagram.com/reel/DJeZMOMsbow/,long,3436,2819,230,1,8,11,250,0.39,0.28,8.87,false,73,62
17873591922246177,2025-05-09 07:35:00,ig reel,"Is the rise of IPL and T20 cricket slowly killing the art of elegant strokeplay?

#viratkohli #rcb #sachintendulkar #ajinkyarahane #sachin #virat #testcricket #playkaroIPL2025
#playkaro
#iplpk25",https://www.instagram.com/reel/DJb7CeGsUX5/,long,4412,3595,369,2,34,25,430,0.7,0.95,11.96,false,64,44
18474551251068873,2025-05-08 06:29:00,ig reel,"Bro is the reason they had to invent ""Chronological Order.""

#sachintendulkar #sachin #viratkohli #virat #msdhoni #rohitsharma #ipl2025 #rcb #csk #mumbaiindians #playkaroIPL2025
#playkaro
#iplpk25",https://www.instagram.com/reel/DJZO9_Zs9Jw/,short,20017,10742,499,53,80,11,643,0.1,0.74,5.99,false,34,75
18302953066245963,2025-05-07 20:17:00,ig reel,"Rohit Sharma started his Test journey in 2013 with Sachin's last test series and made a stellar start with a century, impressing the God of cricket. 

#sachin #sachintendulkar #rohitsharma #rohitsharmaretirement #testcricket #indiancricketteam
#playkaroIPL2025
#playkaro
#iplpk25",https://www.instagram.com/reel/DJYI_l9oLn8/,short,16341,11667,1394,10,55,28,1487,0.24,0.47,12.75,false,38,41
18067407376800478,2025-05-07 05:57:00,ig reel,"He owned every stroke in the game 😍

#sachintendulkar #sachin #sureshraina #testcricket #coverdrive #icc #cricketshots 
#playkaroIPL2025
#playkaro
#iplpk25",https://www.instagram.com/reel/DJWmfEJMgiC/,long,50332,38618,6481,94,1133,371,8079,0.96,2.93,20.92,false,32,6
17845398279459067,2025-05-06 06:12:00,ig reel,"What's your favourite memory of Steve Buckner?☝️

#sachintendulkar #sachin #umpire #westindies #viratkohli #msdhoni #rohitsharma #jaspritbumrah #hardikpandya #ipl #ipl2025 #testcricket",https://www.instagram.com/reel/DJUDfQ4MaMt/,long,515652,396734,39202,363,5099,1808,46472,0.46,1.29,11.71,false,14,46
17907544740039024,2025-05-04 06:33:00,ig reel,"Tendulkar then; Kohli now😉

@shebas_10dulkar

#sachintendulkar #sachin #viratkohli #virat #ipl #ipl2025 #rcb #mumbaiindians #royalchallengersbengaluru #rcbfans #mifans",https://www.instagram.com/reel/DJO8B1IsnfS/,short,183935,101539,18747,107,2320,491,21665,0.48,2.28,21.34,false,22,5
17959386476923839,2025-05-02 08:18:00,ig reel,"Ahead of today’s young T20 powerhouses—Tendulkar was also the fastest Indian to reach 1000 IPL runs, a record only recently broken by Sai Sudarshan!

@shebas_10dulkar 👈Check out this statsmaster

#sachintendulkar #ipl #ipl2025 #sachin #saisudarshan #t20cricket #mumbaiindians",https://www.instagram.com/reel/DJJ9_MXMb38/,short,1522714,718915,67581,383,11707,1690,81361,0.24,1.63,11.32,false,4,52
17963705783768461,2025-04-29 05:54:00,ig reel,"Goenka's PR plan: hire RVCJ, the 🎀smartest🎀 admin on the internet. Step 2 — worsen his image further instead.

#rvcj #sanjivgoenka #rishabpant #lsg #lucknowsupergiants #ipl #msdhoni #viratkohli #rohitsharma #klrahul #sachintendulkar #vaibhavsuryavanshi #ipl2025 #rvcjinsta #rcb #csk #mumbaiindians",https://www.instagram.com/reel/DJB_2xGs9hw/,short,7830,4251,140,1,55,18,214,0.42,1.29,5.03,false,47,76
17980622819826843,2025-04-28 06:04:00,ig reel,"He wasn't even an all-rounder, folks😉

#sachintendulkar #sachin #englandcricket #jaspritbumrah #joshhazlewood #patcummins #bhuvaneshwarkumar #testcricket",https://www.instagram.com/reel/DI_cOEMM3vS/,medium,822468,551187,86793,518,14130,2722,104163,0.49,2.56,18.9,false,10,12
17938996631881066,2025-04-24 06:54:00,ig reel,"Happy Birthday to the greatest cricketer of all time—with over 34 thousand runs and 201 wickets.

 Sachin Ramesh Tendulkar 🙏

#sachin #sachintendulkar #sachinbirthday #viratkohli #rohitsharma #msdhoni #thankyousachin",https://www.instagram.com/reel/DI1OZJpIPqE/,long,2858,2181,297,1,40,24,362,1.1,1.83,16.6,false,76,23
18057935222125223,2025-04-21 06:03:00,ig reel,"Crowd packed. Chants loud. Sachin on strike. Same energy. Same chills. You can’t kill a vibe that became a religion.

@sachintendulkar 🛐 

#sachintendulkar #imlt20 #sachin #sachinsachin #t20cricket",https://www.instagram.com/reel/DItaeWAIfrn/,long,7573,5706,603,5,124,36,768,0.63,2.17,13.46,false,50,38
18057704270175393,2025-04-11 05:17:00,ig reel,"Nostalgic 🥹

#sachin #sachintendulkar #tendulkar #2011wc",https://www.instagram.com/reel/DITlOINMI0c/,long,12748,9694,1388,19,208,114,1729,1.18,2.15,17.84,false,39,18
17901146136138538,2025-03-23 11:03:00,ig reel,"It's been 12 years! 

#sachintendulkar #sachin #mumbaiindians #ipl",https://www.instagram.com/reel/DHjRtfMMJu9/,short,4152,2980,337,1,34,13,385,0.44,1.14,12.92,false,67,39
18145337515337624,2025-03-22 09:04:00,ig reel,"Rahane?

#ajinkyarahane #rcb #kkr #ipl #rcbfans",https://www.instagram.com/reel/DHgfEPYIoZk/,medium,1394833,767660,42100,2317,63242,2160,109819,0.28,8.24,14.31,false,5,29
17878165221273676,2025-03-20 09:13:00,ig reel,"Sachin's backfoot punch against Wasim Akram in the 2003 CWC is probably the best one ever played in international cricket! 

#sachintendulkar #wasimakram #sachin",https://www.instagram.com/reel/DHbWkMoIDQH/,long,4252,3126,387,4,153,45,589,1.44,4.89,18.84,false,66,13
17923842690028007,2025-03-17 01:10:00,ig reel,"#sachintendulkar #sachin #iml",https://www.instagram.com/reel/DHSw4GXM5B7/,long,818440,621047,87831,332,14144,3182,105489,0.51,2.28,16.99,false,11,21
18058364752877622,2025-03-14 00:25:00,ig reel,"He shows his class against Australia yet again 🥹👑
@sachintendulkar 🫶

#sachintendulkar #sachin #iml",https://www.instagram.com/reel/DHK9LAiMvxc/,long,100387,74410,7354,61,849,259,8523,0.35,1.14,11.45,false,29,50
18120407446437875,2025-03-05 23:16:00,ig reel,"Master turned back the clock again! 
We are all grateful to have witnessed his masterclass live again🥹🫶

#sachin #sachin_tendulkar #sachintendulkar #iml",https://www.instagram.com/reel/DG2V2qFp1qz/,long,129286,96709,10351,85,3894,575,14905,0.59,4.03,15.41,false,26,26
18064552291907836,2025-03-05 09:04:00,ig reel,"Nobody should miss what he did today—go watch the highlights! 
#sachin #sachintendulkar #iml 
@sachintendulkar 🛐",https://www.instagram.com/reel/DG00fQgzWGK/,long,9367,6744,780,12,118,55,965,0.82,1.75,14.31,false,43,30
18087894067516351,2025-03-01 06:22:00,ig reel,"The undisputed king of fielding—no debates, no competition. Jonty Rhodes, the greatest to ever do it. 🐐 (He was a batsman, for those who never thought about it😉)
#jontyrhodes #sachin #sachintendulkar 

Do you agree?",https://www.instagram.com/reel/DGqOxIZIy3T/,short,1152059,664366,120535,196,10607,1985,133323,0.3,1.6,20.07,false,8,8
18075168580682813,2025-02-26 05:38:00,ig reel,"Who turned back the clock🥹
@sachintendulkar 🛐

#sachintendulkar #sachin",https://www.instagram.com/reel/DGibP2qoNPc/,short,5547,3126,313,4,17,20,354,0.64,0.54,11.32,false,57,53
18073568536706440,2025-02-19 07:00:00,ig reel,"Rate it.

#sachintendulkar #sachin #coverdrive",https://www.instagram.com/reel/DGQjTVRIOVe/,medium,80912,50528,5747,54,656,384,6841,0.76,1.3,13.54,false,30,35
18070416388804597,2025-02-18 06:17:00,ig reel,"Master Blaster Sachin Tendulkar will take the field again! 
@sachintendulkar 
#sachintendulkar #sachin #tendulkar",https://www.instagram.com/reel/DGN5efwI6cx/,short,5107,3989,418,2,18,15,453,0.38,0.45,11.36,false,58,51
18074326525739755,2025-02-16 06:15:00,ig reel,"When Sachin Tendulkar played his legendary Desert Storm innings (143 vs Australia), India wasn’t just watching—it was frozen. Markets shut down, offices emptied, schools had half-days. Streets were deserted, electricity consumption dipped—because the entire nation was glued to their screens.

And this wasn’t a one-time thing. For over two decades, whenever Sachin batted, India held its breath!

@sachintendulkar 
#sachin #sachintendulkar",https://www.instagram.com/reel/DGIv3nrMhNG/,long,346832,250148,21696,201,13495,1816,37208,0.73,5.39,14.87,false,18,27
18132293839394467,2025-02-09 05:41:00,ig reel,"Fan pays homage to the Master as he gets to his 80th FC hundred. 

#sachin #sachintendulkar #ranjitrophy",https://www.instagram.com/reel/DF2qNcSMEje/,medium,1183996,685018,112367,184,2799,2046,117396,0.3,0.41,17.14,false,6,20
18048424181324243,2025-02-08 07:00:00,ig reel,"Sachin Tendulkar, a transcendent maestro of cricket, represents the confluence of prodigious talent, indefatigable perseverance, and unparalleled technical acumen. His career, an oeuvre of unrivaled achievements, defies conventional paradigms, reconfiguring the sport's very ontology. Through an enduring legacy that transcends temporal confines, he remains the quintessential epitome of sporting excellence, embodying a synthesis of mastery, consistency, and influence that shapes the global cricketing narrative.
#sachin #sachintendulkar",https://www.instagram.com/reel/DF0OjDIIDJY/,short,8043,4025,319,9,98,37,463,0.92,2.43,11.5,false,45,48
18132826105387432,2025-02-01 06:06:00,ig reel,"Sachin Tendulkar, a transcendent maestro of cricket, represents the confluence of prodigious talent, indefatigable perseverance, and unparalleled technical acumen. His career, an oeuvre of unrivaled achievements, defies conventional paradigms, reconfiguring the sport's very ontology. Through an enduring legacy that transcends temporal confines, he remains the quintessential epitome of sporting excellence, embodying a synthesis of mastery, consistency, and influence that shapes the global cricketing narrative.

#sachintendulkar #sachin #coverdrive",https://www.instagram.com/reel/DFiG400sBok/,long,142483,106177,16910,85,1432,865,19292,0.81,1.35,18.17,false,25,16
